material_id,formula,energy_above_hull,band_gap,density,volume,crystal_system,elements,avg_atomic_number,avg_electronegativity,avg_atomic_radius,avg_atomic_mass,num_elements,stability_raw,band_gap_raw,density_raw,final_score,stability_score,band_gap_score,density_score,rag_status
mp-975868,Li3Al,0.059411758124999,0.0,1.193074196005416,66.5350941055197,Tetragonal,"Al, Li",8.0,1.295,135.0,16.96076925,2,0.9439200502832354,0.0,0.6193074196005416,0.3139690651708422,0.38017894803129515,0.0,0.6193979557759731,Red
mp-23288,AlBr3,0.0,4.0992,3.141176611644674,563.9352311657797,Monoclinic,"Al, Br",24.0,2.285,120.0,53.44276925,2,1.0,4.0992,0.8141176611644674,0.9087993353061524,1.0,0.81984,0.8142366765307625,Green
mp-30930,AlI3,0.0,3.2639,3.7331499892699993,725.3856847943193,Monoclinic,"Al, I",33.0,2.135,132.5,76.94300425,2,1.0,3.2639,0.8733149989269999,0.8705225336632278,1.0,0.65278,0.8734426683161391,Green
mp-1080448,AlPt3,0.002414845625004,0.0,16.826103594812515,120.84053839315338,Tetragonal,"Al, Pt",45.5,1.905,130.0,111.03276925,2,0.9975909718061904,0.0,0.0,0.48668716362219744,0.9733743272443949,0.0,0.0,Amber
mp-12772,Hf2Al,0.037185234444436,0.0,10.543519126838898,120.94313620471436,Tetragonal,"Al, Hf",42.5,1.455,140.0,102.73576925,2,0.9641479330696855,0.0,0.44564808731611016,0.3910159910187559,0.6037466875018094,0.0,0.445713236339256,Red
mp-12773,Zr2Al,0.043625434333328,0.0,5.518459958395972,126.03731228173896,Tetragonal,"Al, Zr",26.5,1.4700000000000002,140.0,59.10276925,2,0.9581981878764807,0.0,0.9481540041604027,0.45865222473304046,0.5379874037787804,0.0,0.9482926142182511,Amber
mp-1651,Th2Al,0.0,0.0,9.62983428642046,169.35295079964004,Tetragonal,"Al, Th",51.5,1.455,152.5,129.50961925,2,1.0,0.0,0.537016571357954,0.6074190154968548,1.0,0.0,0.537095077484274,Amber
mp-1228988,AlAg3,0.0,0.0,8.683933897840129,335.1948472906604,Trigonal,"Ag, Al",30.0,1.77,142.5,67.42486925,2,1.0,0.0,0.6316066102159871,0.6263397888805246,1.0,0.0,0.6316989444026226,Amber
mp-669546,AlPd,0.007942607692307,0.0,7.726936450930941,372.6884621551497,Trigonal,"Al, Pd",29.5,1.905,132.5,66.70076925000001,2,0.992119980213465,0.0,0.7273063549069059,0.60193575865644,0.9129064455604485,0.0,0.7274126793810786,Amber
mp-1183007,AlF3,0.009294764999999,7.4905,3.025755973150855,92.17311132128025,Monoclinic,"Al, F",11.0,2.795,87.5,22.9899708315,2,0.9907908320519239,5.0,0.8025755973150855,0.909646633543025,0.8982160969444184,1.0,0.8026929253540785,Green
mp-1103295,AlF3,0.002904201249999,7.4257,2.902761552438926,144.11793929987138,Trigonal,"Al, F",11.0,2.795,87.5,22.9899708315,2,0.9971042087106833,5.0,0.7902761552438926,0.9420755373628615,0.9679944006317545,1.0,0.7903916852349213,Green
mp-1025044,AlNi2,0.0275758575,0.0,7.148100740005991,67.07495457744089,Trigonal,"Al, Ni",20.5,1.76,130.0,42.83746925,2,0.9731641636977638,0.0,0.7851899259994009,0.50876002236082,0.7033981597465733,0.0,0.7853047124376663,Amber
mp-1038779,MgAl,0.07534956875,0.0,2.198716849891578,38.73318246512205,Trigonal,"Al, Mg",12.5,1.46,137.5,25.64326925,2,0.929930163232792,0.0,0.7198716849891578,0.25677356856061484,0.22555636808384882,0.0,0.7199769225934519,Red
mp-1079297,Si,0.08220610625,0.2735,2.231027796342244,167.23079840226276,Monoclinic,Si,14.0,1.9,110.0,28.085,1,0.9240384010261632,0.2735,0.7231027796342244,0.2412706672379104,0.16043793863970812,0.054700000000000006,0.7232084895902817,Red
mp-1203790,Si,0.084393196617646,1.359999999999999,2.00791585028713,1579.409195104524,Hexagonal,Si,14.0,1.9,110.0,28.085,1,0.9221747269524756,1.359999999999999,0.700791585028713,0.2916986902089324,0.13983976708795076,0.2719999999999998,0.7008940333247854,Red
mp-165,Si,0.01360687,0.438899999999999,2.317290669455944,80.50275361604727,Hexagonal,Si,14.0,1.9,110.0,28.085,1,0.9865757914604505,0.438899999999999,0.7317290669455944,0.5985159854176303,0.8516295556459195,0.0877799999999998,0.7318360379733532,Amber
mp-971662,Si,0.091849948260868,1.4428,2.033231711125001,1055.1208729391324,Cubic,Si,14.0,1.9,110.0,28.085,1,0.9158767663934323,1.4428,0.7033231711125001,0.2623691224649829,0.07023184913012415,0.28856000000000004,0.7034259894996041,Red
mp-149,Si,0.0,0.6105,2.312800253345134,40.32952684741405,Cubic,Si,14.0,1.9,110.0,28.085,1,1.0,0.6105,0.7312800253345134,0.6829073861434305,1.0,0.12210000000000001,0.7313869307171519,Amber
mp-556985,SiO2,0.053084267222223,5.6098,1.956224705325687,204.00995306334,Triclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9495916244554236,5.0,0.6956224705325686,0.6605767123332343,0.44286375940289524,1.0,0.6957241631589332,Amber
mp-556994,SiO2,0.088277768055556,5.3836,2.320045639110383,172.01787050528444,Triclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9188830548167097,5.0,0.7320045639110383,0.4981516715245955,0.10345871296377851,1.0,0.7321115752135311,Amber
mp-557004,SiO2,0.020841848333333,5.5806,1.790678150075335,668.6114592363509,Triclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9795836658074312,5.0,0.6790678150075335,0.8230081225410023,0.7743494100744588,1.0,0.6791670875188641,Green
mp-557873,SiO2,0.065522978888891,5.6607,2.033581162327374,196.24951180118808,Triclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9385062732694727,5.0,0.7033581162327374,0.6008639018639944,0.32034342783660996,1.0,0.7034609397284473,Amber
mp-733790,SiO2,0.006573497500003,5.5868,2.254998357567127,1061.8792044143463,Triclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9934694311778233,5.0,0.7254998357567127,0.9090317742104519,0.9278211899661244,1.0,0.7256058961369484,Green
mp-560708,SiO2,0.015350694722222,5.819199999999999,1.770509671361885,1577.8649602376963,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9848813864982664,5.0,0.6770509671361885,0.8518811005234759,0.8329022231246501,1.0,0.6771499448057541,Green
mp-1192532,SiH2,0.040251182833333,4.0154,0.9276544243991692,538.8269180190274,Monoclinic,"H, Si",7.5,2.05,67.5,14.5465,2,0.9613062849650401,4.0154,0.5927654424399169,0.6456641712816638,0.5723395031793945,0.80308,0.592852098459832,Amber
mp-557894,SiO2,0.021515728680556,5.9287,1.645014779845564,1940.8424298889604,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9789374474846835,5.0,0.6645014779845564,0.8165232801771372,0.7672071119335033,1.0,0.6645986210519269,Green
mp-559360,SiO2,0.017097599722223,5.7962,1.717090878852131,1394.5306514526335,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9831898141074245,5.0,0.6717090878852131,0.8414645556593412,0.8142061974672039,1.0,0.6718072846286962,Green
mp-600001,SiO2,0.036622150222223,5.7968,1.6270879414514412,306.59783358024345,Tetragonal,"O, Si",11.0,2.67,85.0,22.042,2,0.9646716499214567,5.0,0.6627087941451442,0.737328656926923,0.6095350437973845,1.0,0.6628056751411533,Green
mp-558200,SiO2,0.07261927013889,5.642899999999999,2.413310250887983,330.74016087901987,Tetragonal,"O, Si",11.0,2.67,85.0,22.042,2,0.9322972538713697,5.0,0.7413310250887983,0.5741471439385986,0.25171852794880323,1.0,0.7414393998209847,Amber
mp-600067,SiO2,0.033440892103175,5.8489,1.372429634637766,2035.532534198896,Tetragonal,"O, Si",11.0,2.67,85.0,22.042,2,0.9676412145496596,5.0,0.6372429634637766,0.7486452341168548,0.6423560195835218,1.0,0.6373361216254694,Green
mp-639682,SiO2,0.034761362555556,5.7946,1.58982169377308,627.5692926413844,Tetragonal,"O, Si",11.0,2.67,85.0,22.042,2,0.9664063968626488,5.0,0.658982169377308,0.7461698282044844,0.6287082541768463,1.0,0.6590785055803062,Green
mp-644923,SiO2,0.016849102430557,5.72,1.699283382944712,2818.289033980328,Tetragonal,"O, Si",11.0,2.67,85.0,22.042,2,0.9834300857518752,5.0,0.6699283382944712,0.8424361492977631,0.8168617887110248,1.0,0.6700262747112534,Green
mp-972825,SiH8,0.001566776388888,6.98,0.505053431237369,118.85249404650182,Tetragonal,"H, Si",7.5,2.05,67.5,14.5465,2,0.9984356745592771,5.0,0.5505053431237369,0.9014723469214814,0.9827103653767999,1.0,0.5505858211654067,Green
mp-1067235,BaSi,0.000715402499999,0.0,4.286153703730487,128.16802071979262,Monoclinic,"Ba, Si",35.0,1.395,162.5,82.706,2,0.9992851089348563,0.0,0.9286153703730486,0.6817995745920216,0.9920986995480856,0.0,0.9287511240898937,Amber
mp-1078181,SiBr3,0.004102783359373,3.8434,3.067005002968582,289.9820575821661,Monoclinic,"Br, Si",24.5,2.43,112.5,53.9945,2,0.9959139806926474,3.8434,0.8067005002968581,0.869387416510723,0.9548394604802812,0.76868,0.8068184313529121,Green
mp-1199998,SiO2,0.026448057397661,5.5867,1.51396018465205,2504.259019772263,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9742334186254739,5.0,0.651396018465205,0.7879062743352608,0.7152160504091576,1.0,0.6514912456534101,Green
mp-1248957,SiO2,0.021579928680557,5.7415,1.630401858383801,1958.2377596671904,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.978875927301715,5.0,0.6630401858383801,0.8158910045335647,0.7665271629549935,1.0,0.6631371152803395,Green
mp-1249637,SiO2,0.0200612146627,5.6978,1.529545904977355,3652.881764598279,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9803333227708951,5.0,0.6529545904977355,0.8219274886117856,0.7826349590105153,1.0,0.6530500455326392,Green
mp-13363,SiPt3,0.0451005675,0.0,17.069395348068234,119.3329768269781,Monoclinic,"Pt, Si",46.0,2.05,122.5,111.5845,2,0.9568457152330462,0.0,0.0,0.2615196312023951,0.5230392624047902,0.0,0.0,Red
mp-17279,SiO2,0.020339974513889,5.7151,1.6805139235541442,949.9220559167986,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9800654928534194,5.0,0.6680513923554144,0.8234672014905015,0.7796747812279587,1.0,0.6681490543826102,Green
mp-18280,SiO2,0.015797593611113,5.7361,1.709287612182695,700.448492349192,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9844480891562725,5.0,0.6709287612182695,0.8482619809178933,0.8281132242812781,1.0,0.6710268438862712,Green
mp-1863,SiAs,0.0,1.451899999999999,3.55907857134658,288.35662420758007,Monoclinic,"As, Si",23.5,2.04,112.5,51.5032975,2,1.0,1.451899999999999,0.855907857134658,0.7583205963568627,1.0,0.2903799999999998,0.8560329817843138,Green
mp-558351,SiO2,0.020171367222223,5.626799999999999,1.761935939556042,679.5184229264298,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9802274717068892,5.0,0.6761935939556042,0.8259910117665199,0.7814650450185177,1.0,0.6762924462863054,Green
mp-558564,SiO2,0.065499767777778,5.683,1.741105325539145,687.6481930085286,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9385267179228154,5.0,0.6741105325539145,0.5951265117839438,0.32056939142263374,1.0,0.6742090803631348,Amber
mp-615993,SiO2,0.017484032222222,5.5053,1.8140142435890487,770.0119175130222,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.982816406284002,5.0,0.6814014243589048,0.8413397699835699,0.8100791247594721,1.0,0.6815010380191687,Green
mp-662706,SiO2,0.014375648769842,5.611800000000001,1.847296768491363,1512.2774098096618,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9858280817493246,5.0,0.6847296768491363,0.8586487197260803,0.8433655286263164,1.0,0.6848297770646098,Green
mp-667383,SiO2,0.014114933531747,5.5383,1.744532123123708,1601.3606944661433,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9860815248202781,5.0,0.6744532123123708,0.8579937102699046,0.8461666964527144,1.0,0.6745518102177368,Green
mp-680204,SiO2,0.013950562373739,5.6096,2.020047510623644,1086.6037532225982,Monoclinic,"O, Si",11.0,2.67,85.0,22.042,2,0.9862413781387135,5.0,0.7020047510623644,0.864388209274868,0.847933467865559,1.0,0.7021073767104422,Green
mp-557930,SiO2,0.03198936263889,5.8743,2.311617456409678,345.2900991106816,Tetragonal,"O, Si",11.0,2.67,85.0,22.042,2,0.9690022360723851,5.0,0.7311617456409678,0.7749530502718284,0.6573986470507087,1.0,0.7312686337323697,Green
mp-560131,SiO2,0.097420526805557,5.7724,1.851093610886656,431.1930071690753,Tetragonal,"O, Si",11.0,2.67,85.0,22.042,2,0.9112277158792218,5.0,0.6851093610886656,0.4464661199732527,0.018848433222526495,1.0,0.6852095168099475,Amber
mp-546794,SiO2,0.005647450555557,5.689599999999999,2.223612886125405,89.73893630609501,Tetragonal,"O, Si",11.0,2.67,85.0,22.042,2,0.9943842640356347,5.0,0.7223612886125406,0.9134595469537256,0.9379323378392606,1.0,0.7224668901704759,Green
mp-7583,SiS2,0.01953703,3.2415,2.28489591718836,134.03449946593685,Tetragonal,"S, Si",15.0,2.24,105.0,30.0725,2,0.9808373512436327,3.2415,0.728489591718836,0.7343120730373909,0.7882057104069098,0.6483,0.7285960891696794,Green
mp-568348,P,0.0,1.8454,2.232614319007421,1935.1232668474008,Monoclinic,P,15.0,2.19,100.0,30.973761998,1,1.0,1.8454,0.7232614319007421,0.7553974330100156,1.0,0.36908,0.7233671650500779,Green
mp-1198724,P,0.002171018690477,1.9259,2.148363034856064,1005.506016560507,Triclinic,P,15.0,2.19,100.0,30.973761998,1,0.9978336844211341,1.9259,0.7148363034856065,0.7465706095949858,0.9760568972017563,0.38518,0.7149408049705377,Green
mp-1014013,P,0.053987197023809,0.8832000000000001,0.388033321298891,530.1930428902824,Orthorhombic,P,15.0,2.19,100.0,30.973761998,1,0.948778128257862,0.8832000000000001,0.5388033321298891,0.3777047350337962,0.4338726302829201,0.17664000000000002,0.5388820994616809,Red
mp-1094075,P,0.08636613702381,1.305899999999999,0.759669675034456,677.0461363781266,Monoclinic,P,15.0,2.19,100.0,30.973761998,1,0.9204999731854518,1.305899999999999,0.5759669675034456,0.2542290477993137,0.12132962849282158,0.2611799999999998,0.576051167764515,Red
mp-157,P,0.020214559523809,0.010399999999999,2.514125107150334,81.83068009510166,Orthorhombic,P,15.0,2.19,100.0,30.973761998,1,0.9801859723181717,0.010399999999999,0.7514125107150333,0.5414316593222023,0.7810063749430132,0.0020799999999998003,0.7515223592534788,Amber
mp-7245,P,0.093512971666665,0.0,3.251663918351236,31.63496790077238,Orthorhombic,P,15.0,2.19,100.0,30.973761998,1,0.9144838935708844,0.0,0.8251663918351236,0.19247599780371216,0.05483718664396697,0.0,0.8252870224086433,Red
mp-696588,PH3,0.029298753541667,0.0,0.5707185863796971,395.6718034297767,Triclinic,"H, P",8.0,2.1950000000000003,62.5,15.990880999,2,0.971535228775072,0.0,0.5570718586379697,0.4541278752321424,0.6853944318104634,0.0,0.5571532966345533,Amber
mp-7526,SnP,0.010658192499999,0.0,5.551903769637845,44.76946012572369,Tetragonal,"P, Sn",32.5,2.075,122.5,74.841880999,2,0.9894542065961642,0.0,0.9448096230362155,0.6307111017760412,0.8834431058796746,0.0,0.9449477441810191,Amber
mp-1067587,TaP,0.0,0.0,11.16717678534869,63.0247326362231,Tetragonal,"P, Ta",44.0,1.845,122.5,105.960820999,2,1.0,0.0,0.38328232146513097,0.576667670654971,1.0,0.0,0.3833383532748553,Amber
mp-9339,NbP,0.0,0.1162,6.387205680425864,64.41246005193307,Tetragonal,"Nb, P",28.0,1.895,122.5,61.940065999,2,1.0,0.1162,0.8612794319574136,0.6792530683748659,1.0,0.02324,0.8614053418743294,Amber
mp-1095275,GeP,0.0,0.4889,3.814043347529472,270.6650406842001,Monoclinic,"Ge, P",23.5,2.1,112.5,51.801880999,2,1.0,0.4889,0.8814043347529472,0.7056406373434353,1.0,0.09778,0.8815331867171764,Green
mp-1228799,AsP,0.059072495833333,0.458199999999999,3.811700291702115,92.26506394301332,Monoclinic,"As, P",24.0,2.185,107.5,52.947678499,2,0.9442224247483155,0.458199999999999,0.8811700291702115,0.39551223329101026,0.3835209278294407,0.0916399999999998,0.8812988468814499,Red
mp-569410,PCl5,0.0,1.7516,2.194878120865734,472.63025157637736,Monoclinic,"Cl, P",16.0,2.675,100.0,33.211880999,2,1.0,1.7516,0.7194878120865734,0.7490145987145442,1.0,0.35032,0.7195929935727211,Green
mp-10004,Mo3P,0.0,0.0,9.144741152243927,231.5514401889818,Tetragonal,"Mo, P",28.5,2.175,122.5,63.461880999,2,1.0,0.0,0.5855258847756073,0.6171222964897971,1.0,0.0,0.5856114824489856,Amber
mp-1209828,PW3,0.057999603124997,0.0,16.292981251791442,237.4651103819201,Tetragonal,"P, W",44.5,1.945,117.5,107.406880999,2,0.9451799386751333,0.0,0.0,0.19705190312242582,0.39410380624485164,0.0,0.0,Red
mp-567846,Ta3P,0.000187033750002,0.0,14.919586518568671,510.92365699546446,Tetragonal,"P, Ta",44.0,1.845,122.5,105.960820999,2,0.9998130012250801,0.0,0.008041348143132843,0.5005751070826616,0.9979332046841503,0.0,0.00804252370293263,Amber
mp-1618,PPd6,0.0,0.0,10.540980316328554,421.8660933931872,Monoclinic,"P, Pd",30.5,2.1950000000000003,120.0,68.696880999,2,1.0,0.0,0.4459019683671446,0.5891934309010014,1.0,0.0,0.44596715450500707,Amber
mp-28885,PSe,0.0,2.2667,3.169265900767657,921.5979334272434,Monoclinic,"P, Se",24.5,2.37,107.5,54.972380999,2,1.0,2.2667,0.8169265900767657,0.7994112032157343,1.0,0.4533400000000001,0.8170460160786721,Green
mp-9588,LiP,0.0,0.8094999999999991,2.026625484183503,248.52719555021827,Monoclinic,"Li, P",9.0,1.585,122.5,18.956880999,2,1.0,0.8094999999999991,0.7026625484183503,0.6891230540458848,1.0,0.16189999999999982,0.702765270229424,Amber
